timestamp,price,in_range,eth_held,usdc_held,lp_value,delta_eth,hedge_eth,hedge_avg_price,fees_earned,cum_fees,funding_pnl,cum_funding,binance_fees,cum_binance_fees,slippage_cost,cum_slippage,hedge_realized_pnl,hedge_unrealized_pnl,lp_pnl,total_pnl,rebalanced
2026-06-08 05:00:00,1652.65,False,25.127379518338582,0.0,41526.76376098226,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.34254389257340245,38.95832860563916,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6924.217888684036,-58473.23623901774,-50178.52801110761,False
2026-06-08 06:00:00,1665.7,False,25.127379518338582,0.0,41854.67606369658,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.34524875918041714,38.613079846458746,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6596.305585969718,-58145.32393630342,-50178.87325986679,False
2026-06-08 07:00:00,1672.7,False,25.127379518338582,0.0,42030.56772032495,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.3466996454830304,38.26638020097572,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6420.413929341348,-57969.43227967505,-50179.21995951227,False
2026-06-08 08:00:00,1660.44,False,25.127379518338582,0.0,41722.50604743011,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.3441585217587391,37.92222167921698,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6728.475602236179,-58277.49395256989,-50179.56411803404,False
2026-06-08 09:00:00,1670.23,False,25.127379518338582,0.0,41968.50309291465,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.34618768988767973,37.576033989329304,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6482.478556751645,-58031.49690708535,-50179.91030572392,False
2026-06-08 10:00:00,1671.67,False,25.127379518338582,0.0,42004.68651942106,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.3464861579270745,37.22954783140223,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6446.295130245236,-57995.31348057894,-50180.256791881846,False
2026-06-08 11:00:00,1682.93,False,25.127379518338582,0.0,42287.620812797555,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.3488200121795638,36.88072781922266,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6163.360836868744,-57712.379187202445,-50180.605611894025,False
2026-06-08 12:00:00,1694.5,False,25.127379518338582,0.0,42578.344593824724,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.35121811996831165,36.529509699254355,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,5872.637055841568,-57421.655406175276,-50180.956830014,False
2026-06-08 13:00:00,1680.6,False,25.127379518338582,0.0,42229.074018519816,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2383303364920212,36.291179362762335,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6221.907631146477,-57770.925981480184,-50181.19516035049,False
2026-06-08 14:00:00,1690.51,False,25.127379518338582,0.0,42478.08634954655,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.23973569983525336,36.051443662927085,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,5972.895300119739,-57521.91365045345,-50181.434896050334,False
2026-06-08 15:00:00,1690.62,False,25.127379518338582,0.0,42480.850361293575,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2397512992265506,35.81169236370054,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,5970.131288372724,-57519.149638706425,-50181.67464734955,False
2026-06-08 16:00:00,1681.47,False,25.127379518338582,0.0,42250.93483870078,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2384537134959175,35.57323865020462,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6200.046810965519,-57749.06516129922,-50181.913101063044,False
2026-06-08 17:00:00,1685.68,False,25.127379518338582,0.0,42356.721106472985,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2390507447446569,35.33418790545996,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6094.2605431933125,-57643.278893527015,-50182.15215180779,False
2026-06-08 18:00:00,1683.54,False,25.127379518338582,0.0,42302.94851430374,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2387472656776017,35.09544063978236,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6148.03313536256,-57697.05148569626,-50182.39089907347,False
2026-06-08 19:00:00,1683.75,False,25.127379518338582,0.0,42308.22526400259,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.23877704633371463,34.856663593448644,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6142.756385663708,-57691.77473599741,-50182.6296761198,False
2026-06-08 20:00:00,1688.66,False,25.127379518338582,0.0,42431.60069743763,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2394733464361636,34.61719024701248,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6019.380952228663,-57568.39930256237,-50182.86914946624,False
2026-06-08 21:00:00,1702.64,False,25.127379518338582,0.0,42782.88146310401,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.24097457984093332,34.37621566717155,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,5668.100186562289,-57217.11853689599,-50183.11012404608,False
2026-06-08 22:00:00,1702.49,False,25.127379518338582,0.0,42779.11235617625,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.24095335034616272,34.13526231682539,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,5671.869293490043,-57220.88764382375,-50183.35107739642,False
2026-06-08 23:00:00,1689.21,False,25.127379518338582,0.0,42445.420756172716,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.23907383240914282,33.89618848441625,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6005.560893493578,-57554.579243827284,-50183.59015122883,False
2026-06-09 00:00:00,1662.0,False,25.127379518338582,0.0,41761.70475947872,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.23522280205776389,33.66096568235849,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6689.276890187572,-58238.29524052128,-50183.825374030894,False
2026-06-09 01:00:00,1667.84,False,25.127379518338582,0.0,41908.44865586582,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2360493370541642,33.424916345304325,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6542.532993800477,-58091.55134413418,-50184.061423367944,False
2026-06-09 02:00:00,1667.21,False,25.127379518338582,0.0,41892.61840676927,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.23596017317612789,33.1889561721282,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6558.363242897027,-58107.38159323073,-50184.297383541125,False
2026-06-09 03:00:00,1668.61,False,25.127379518338582,0.0,41927.79673809494,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.23615831512731975,32.95279785700088,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6523.184911571357,-58072.20326190506,-50184.533541856246,False
2026-06-09 04:00:00,1685.66,False,25.127379518338582,0.0,42356.21855888262,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,0.0019060298351497177,32.95470388683603,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6094.763090783679,-57643.78144111738,-50184.53163582642,False
2026-06-09 05:00:00,1687.61,False,25.127379518338582,0.0,42405.21694894337,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,0.0019082347627024517,32.95661212159873,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6045.764700722923,-57594.78305105663,-50184.52972759165,False
2026-06-09 06:00:00,1685.36,False,25.127379518338582,0.0,42348.68034502711,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,0.0019056906155262199,32.958517812214254,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6102.301304639185,-57651.31965497289,-50184.527821901036,False
2026-06-09 07:00:00,1679.19,False,25.127379518338582,0.0,42193.644413398964,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,0.0018987139986029534,32.96041652621285,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6257.33723626733,-57806.355586601036,-50184.52592318704,False
2026-06-09 08:00:00,1674.1,False,25.127379518338582,0.0,42065.74605165062,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,0.0018929585723242777,32.96230948478518,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6385.235598015677,-57934.25394834938,-50184.524030228466,False
2026-06-09 09:00:00,1669.46,False,25.127379518338582,0.0,41949.15501068553,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,0.0018877119754808487,32.96419719676066,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6501.826638980765,-58050.84498931447,-50184.52214251649,False
2026-06-09 10:00:00,1673.69,False,25.127379518338582,0.0,42055.443826048104,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,0.0018924949721721646,32.96608969173283,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6395.537823618192,-57944.556173951896,-50184.52025002152,False
2026-06-09 11:00:00,1670.74,False,25.127379518338582,0.0,41981.318056469005,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,0.0018891593125411053,32.96797885104537,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6469.663593197292,-58018.681943530995,-50184.5183608622,False
2026-06-09 12:00:00,1675.93,False,25.127379518338582,0.0,42111.72915616918,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,0.0018950278120276132,32.9698738788574,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6339.252493497114,-57888.27084383082,-50184.51646583439,False
2026-06-09 13:00:00,1665.86,False,25.127379518338582,0.0,41858.69644441951,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2711397062187274,32.69873417263867,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6592.285205246788,-58141.30355558049,-50184.78760554061,False
2026-06-09 14:00:00,1644.9,False,25.127379518338582,0.0,41332.02656971513,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.26772820210532977,32.43100597053334,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7118.955079951159,-58667.97343028487,-50185.055333742726,False
2026-06-09 15:00:00,1635.42,False,25.127379518338582,0.0,41093.819011881285,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.26618521264946104,32.16482075788388,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7357.16263778501,-58906.180988118715,-50185.32151895537,False
2026-06-09 16:00:00,1631.35,False,25.127379518338582,0.0,40991.55057724164,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.26552276886408277,31.899297989019797,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7459.431072424652,-59008.44942275836,-50185.58704172423,False
2026-06-09 17:00:00,1642.09,False,25.127379518338582,0.0,41261.4186332686,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.26727083919699735,31.6320271498228,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7189.563016397695,-58738.5813667314,-50185.854312563424,False
2026-06-09 18:00:00,1651.32,False,25.127379518338582,0.0,41493.34434622287,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2687731380026586,31.363254011820143,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6957.637303443429,-58506.65565377713,-50186.12308570143,False
2026-06-09 19:00:00,1656.56,False,25.127379518338582,0.0,41625.01181489896,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.269626014031008,31.093627997789135,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6825.969834767335,-58374.98818510104,-50186.39271171547,False
2026-06-09 20:00:00,1659.79,False,25.127379518338582,0.0,41706.173250743195,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.27015173723168906,30.823476260557445,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,6744.808398923101,-58293.826749256805,-50186.66286345269,False
2026-06-09 21:00:00,1649.49,False,25.127379518338582,0.0,41447.36124170431,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.21184782514666117,30.611628435410783,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7003.620407961987,-58552.63875829569,-50186.87471127784,False
2026-06-09 22:00:00,1638.99,False,25.127379518338582,0.0,41183.52375676175,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2104992858017485,30.401129149609034,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7267.457892904543,-58816.47624323825,-50187.085210563644,False
2026-06-09 23:00:00,1638.64,False,25.127379518338582,0.0,41174.72917393034,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.21045433449025147,30.190674815118783,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7276.252475735959,-58825.27082606966,-50187.295664898134,False
2026-06-10 00:00:00,1644.8,False,25.127379518338582,0.0,41329.513831763295,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.21124547757260015,29.979429337546183,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7121.467817902997,-58670.486168236705,-50187.50691037571,False
2026-06-10 01:00:00,1638.14,False,25.127379518338582,0.0,41162.165484171164,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.21039011833096988,29.769039219215212,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7288.816165495128,-58837.834515828836,-50187.71730049404,False
2026-06-10 02:00:00,1623.31,False,25.127379518338582,0.0,40789.526445914205,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.208485467046679,29.560553752168534,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7661.455203752093,-59210.473554085795,-50187.92578596108,False
2026-06-10 03:00:00,1629.88,False,25.127379518338582,0.0,40954.61332934969,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2093292673796386,29.351224484788897,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7496.368320316605,-59045.38667065031,-50188.13511522846,False
2026-06-10 04:00:00,1625.19,False,25.127379518338582,0.0,40836.76591940868,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.20872691980557764,29.14249756498332,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7614.215730257613,-59163.23408059132,-50188.343842148264,False
2026-06-10 05:00:00,1627.26,False,25.127379518338582,0.0,40888.77959501164,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.23398604123245412,28.908511523750864,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7562.202054654655,-59111.22040498836,-50188.577828189496,False
2026-06-10 06:00:00,1631.17,False,25.127379518338582,0.0,40987.02764892835,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.23454826572099247,28.673963258029872,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7463.954000737948,-59012.97235107165,-50188.81237645522,False
2026-06-10 07:00:00,1639.32,False,25.127379518338582,0.0,41191.8157920028,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.23572016586973604,28.438243092160135,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7259.165857663493,-58808.1842079972,-50189.04809662109,False
2026-06-10 08:00:00,1620.46,False,25.127379518338582,0.0,40717.91341428694,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.233008259513257,28.20523483264688,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7733.068235379355,-59282.08658571306,-50189.28110488061,False
2026-06-10 09:00:00,1622.92,False,25.127379518338582,0.0,40779.72676790205,25.127379518338582,-25.127379518338582,1928.214663781616,0.0,125.75962432374503,-0.2333619864293195,27.97187284621756,0.0,120.00545911494558,0.0,30.001364778736395,1355.7792101903879,7671.254881764242,-59220.27323209795,-50189.51446686703,False
