timestamp,price,lp_value,lp_delta,hedge_delta,fee_usd,lvr_usd,funding_usd,hedge_cost_usd,gas_usd,net_usd,cum_net
2026-08-21 17:00:00+00:00,2422.98,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-21 18:00:00+00:00,2419.8,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-21 19:00:00+00:00,2412.41,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-21 20:00:00+00:00,2440.07,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-21 21:00:00+00:00,2513.52,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-21 22:00:00+00:00,2522.0,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-21 23:00:00+00:00,2515.97,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 00:00:00+00:00,2521.69,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 01:00:00+00:00,2506.28,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 02:00:00+00:00,2515.33,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 03:00:00+00:00,2514.35,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 04:00:00+00:00,2513.88,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 05:00:00+00:00,2439.44,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 06:00:00+00:00,2436.94,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 07:00:00+00:00,2432.54,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 08:00:00+00:00,2425.34,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 09:00:00+00:00,2421.49,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 10:00:00+00:00,2412.14,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 11:00:00+00:00,2423.41,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 12:00:00+00:00,2427.31,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 13:00:00+00:00,2429.35,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 14:00:00+00:00,2413.02,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 15:00:00+00:00,2410.37,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 16:00:00+00:00,2421.89,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 17:00:00+00:00,2425.9,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 18:00:00+00:00,2426.54,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 19:00:00+00:00,2438.18,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 20:00:00+00:00,2431.02,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 21:00:00+00:00,2406.39,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 22:00:00+00:00,2413.17,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-22 23:00:00+00:00,2421.4,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
2026-08-23 00:00:00+00:00,2429.95,963270.5812065457,0.0,0.0,0.0,0.0,0.0,979.6871871099427,0.0,0.0,168169.20982654922
